route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,cars_allowed
40,76,20287,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20288,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20289,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20290,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20291,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20292,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20293,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20294,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20295,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,76,20296,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,78,20297,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20298,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20299,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20300,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20301,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20302,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20303,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20304,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20305,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20306,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20307,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20308,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20309,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,79,20310,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20311,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20312,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20313,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20314,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20315,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20316,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20317,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20318,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20319,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20320,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20321,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,80,20322,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20323,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20324,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20325,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20326,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20327,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20328,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20329,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20330,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20331,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20332,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20333,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20334,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20335,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,81,20336,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20337,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20338,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20339,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20340,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20341,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20342,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20343,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20344,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20345,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20346,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20347,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20348,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,82,20349,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20350,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20351,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20352,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20353,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20354,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20355,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20356,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20357,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20358,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20359,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20360,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20361,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,83,20362,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20363,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20364,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20365,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20366,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20367,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20368,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20369,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20370,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20371,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20372,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20373,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20374,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20375,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,84,20376,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20377,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20378,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20379,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20380,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20381,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20382,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20383,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20384,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20385,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20386,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20387,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20388,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,85,20389,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20390,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20391,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20392,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20393,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20394,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20395,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20396,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20397,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20398,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20399,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20400,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20401,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,86,20402,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20403,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20404,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20405,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20406,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20407,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20408,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20409,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20410,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20411,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20412,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20413,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20414,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20415,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,87,20416,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,89,20417,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20418,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20419,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20420,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20421,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20422,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20423,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20424,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20425,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20426,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20427,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20428,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20429,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,90,20430,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20431,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20432,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20433,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20434,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20435,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20436,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20437,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20438,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20439,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20440,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20441,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,91,20442,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20443,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20444,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20445,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20446,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20447,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20448,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20449,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20450,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20451,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20452,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,92,20453,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,94,20454,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20455,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20456,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20457,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20458,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20459,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20460,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20461,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20462,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20463,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,95,20464,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20465,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20466,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20467,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20468,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20469,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20470,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20471,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20472,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,96,20473,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20474,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20475,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20476,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20477,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20478,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20479,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20480,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20481,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20482,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20483,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20484,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20485,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20486,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,97,20487,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,99,20488,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20489,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20490,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20491,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20492,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20493,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20494,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20495,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20496,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20497,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20498,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20499,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20500,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,100,20501,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20502,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20503,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20504,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20505,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20506,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20507,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20508,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20509,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20510,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20511,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20512,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,101,20513,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20514,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20515,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20516,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20517,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20518,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20519,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20520,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20521,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20522,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20523,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20524,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20525,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20526,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,102,20527,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20528,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20529,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20530,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20531,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20532,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20533,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20534,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20535,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20536,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20537,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20538,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20539,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,103,20540,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20541,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20542,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20543,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20544,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20545,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20546,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20547,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20548,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20549,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20550,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20551,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20552,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,104,20553,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20554,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20555,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20556,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20557,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20558,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20559,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20560,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20561,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20562,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20563,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20564,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20565,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20566,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,106,20567,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20568,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20569,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20570,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20571,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20572,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20573,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20574,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20575,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20576,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20577,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20578,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20579,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,107,20580,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20581,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20582,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20583,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20584,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20585,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20586,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20587,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20588,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20589,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20590,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20591,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20592,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,108,20593,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20594,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20595,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20596,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20597,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20598,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20599,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20600,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20601,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20602,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20603,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20604,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20605,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20606,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,109,20607,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,111,20608,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20609,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20610,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20611,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20612,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20613,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20614,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20615,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20616,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20617,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20618,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20619,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20620,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,112,20621,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,113,20622,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,113,20623,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,113,20624,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,113,20625,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
40,113,20626,Galtby (Korppoo)-Olofsnäs (Norrskata),0,,,1,1
