trip_id,arrival_time,departure_time,stop_id
1709,19:10:00,19:10:00,9568
1709,19:20:00,19:20:00,c9400
1710,19:00:00,19:00:00,c9400
1710,19:10:00,19:10:00,9568
1710,19:25:00,19:25:00,9569
1710,19:30:00,19:30:00,9570
1710,19:40:00,19:40:00,9568
1710,19:50:00,19:50:00,c9400
1711,19:30:00,19:30:00,c9400
1711,19:40:00,19:40:00,9568
1711,19:55:00,19:55:00,9569
1711,20:00:00,20:00:00,9570
1711,20:10:00,20:10:00,9568
1711,20:20:00,20:20:00,c9400
1712,20:00:00,20:00:00,c9400
1712,20:10:00,20:10:00,9568
1712,20:25:00,20:25:00,9569
1712,20:30:00,20:30:00,9570
1712,20:40:00,20:40:00,9568
1712,20:50:00,20:50:00,c9400
1713,21:00:00,21:00:00,c9400
1713,21:10:00,21:10:00,9568
1713,21:25:00,21:25:00,9569
1713,21:30:00,21:30:00,9570
1713,21:40:00,21:40:00,9568
1713,21:50:00,21:50:00,c9400
1714,22:00:00,22:00:00,c9400
1714,22:25:00,22:25:00,9569
1714,22:30:00,22:30:00,9570
1714,22:50:00,22:50:00,c9400
1715,23:00:00,23:00:00,c9400
1715,23:25:00,23:25:00,9569
1715,23:30:00,23:30:00,9570
1715,23:50:00,23:50:00,c9400
1716,7:25:00,7:25:00,9569
1716,7:30:00,7:30:00,9570
1717,11:30:00,11:30:00,c9400
1717,11:40:00,11:40:00,9568
1717,11:55:00,11:55:00,9569
1717,12:00:00,12:00:00,9570
1717,12:10:00,12:10:00,9568
1717,12:20:00,12:20:00,c9400
1718,12:00:00,12:00:00,c9400
1718,12:10:00,12:10:00,9568
1718,12:25:00,12:25:00,9569
1718,12:30:00,12:30:00,9570
1718,12:40:00,12:40:00,9568
1718,12:50:00,12:50:00,c9400
1719,14:00:00,14:00:00,c9400
1719,14:10:00,14:10:00,9568
1719,14:25:00,14:25:00,9569
1719,14:30:00,14:30:00,9570
1719,14:40:00,14:40:00,9568
1719,14:50:00,14:50:00,c9400
1720,14:30:00,14:30:00,c9400
1720,14:40:00,14:40:00,9568
1720,14:55:00,14:55:00,9569
1720,15:00:00,15:00:00,9570
1720,15:10:00,15:10:00,9568
1720,15:20:00,15:20:00,c9400
1721,16:30:00,16:30:00,c9400
1721,16:40:00,16:40:00,9568
1721,16:55:00,16:55:00,9569
1721,17:00:00,17:00:00,9570
1721,17:10:00,17:10:00,9568
1721,17:20:00,17:20:00,c9400
1722,17:00:00,17:00:00,c9400
1722,17:10:00,17:10:00,9568
1722,17:25:00,17:25:00,9569
1722,17:30:00,17:30:00,9570
1722,17:40:00,17:40:00,9568
1722,17:50:00,17:50:00,c9400
1723,0:00:00,0:00:00,c9400
1723,0:25:00,0:25:00,9569
1723,0:30:00,0:30:00,9570
1723,0:50:00,0:50:00,c9400
1724,0:00:00,0:00:00,c9400
1724,0:25:00,0:25:00,9569
1724,0:30:00,0:30:00,9570
1724,0:50:00,0:50:00,c9400
1725,11:15:00,11:15:00,c9400
1725,11:25:00,11:25:00,9568
1725,11:40:00,11:40:00,9569
1725,11:45:00,11:45:00,9570
1725,11:55:00,11:55:00,9568
1725,12:05:00,12:05:00,c9400
1726,11:45:00,11:45:00,c9400
1726,11:55:00,11:55:00,9568
1726,12:10:00,12:10:00,9569
1726,12:15:00,12:15:00,9570
1726,12:25:00,12:25:00,9568
1726,12:35:00,12:35:00,c9400
1727,12:15:00,12:15:00,c9400
1727,12:25:00,12:25:00,9568
1727,12:40:00,12:40:00,9569
1727,12:45:00,12:45:00,9570
1727,12:55:00,12:55:00,9568
1727,13:05:00,13:05:00,c9400
1728,13:45:00,13:45:00,c9400
1728,13:55:00,13:55:00,9568
1728,14:10:00,14:10:00,9569
1728,14:15:00,14:15:00,9570
1728,14:25:00,14:25:00,9568
1728,14:35:00,14:35:00,c9400
1729,14:15:00,14:15:00,c9400
1729,14:25:00,14:25:00,9568
1729,14:40:00,14:40:00,9569
1729,14:45:00,14:45:00,9570
1729,14:55:00,14:55:00,9568
1729,15:05:00,15:05:00,c9400
1730,14:45:00,14:45:00,c9400
1730,14:55:00,14:55:00,9568
1730,15:10:00,15:10:00,9569
1730,15:15:00,15:15:00,9570
1730,15:25:00,15:25:00,9568
1730,15:35:00,15:35:00,c9400
1731,16:15:00,16:15:00,c9400
1731,16:25:00,16:25:00,9568
1731,16:40:00,16:40:00,9569
1731,16:45:00,16:45:00,9570
1731,16:55:00,16:55:00,9568
1731,17:05:00,17:05:00,c9400
1732,16:45:00,16:45:00,c9400
1732,16:55:00,16:55:00,9568
1732,17:10:00,17:10:00,9569
1732,17:15:00,17:15:00,9570
1732,17:25:00,17:25:00,9568
1732,17:35:00,17:35:00,c9400
1733,17:15:00,17:15:00,c9400
1733,17:25:00,17:25:00,9568
1733,17:40:00,17:40:00,9569
1733,17:45:00,17:45:00,9570
1733,17:55:00,17:55:00,9568
1733,18:05:00,18:05:00,c9400
1734,8:00:00,8:00:00,c9400
1734,8:25:00,8:25:00,9569
1734,8:30:00,8:30:00,9570
1734,8:50:00,8:50:00,c9400
1735,9:00:00,9:00:00,c9400
1735,9:25:00,9:25:00,9569
1735,9:30:00,9:30:00,9570
1735,9:50:00,9:50:00,c9400
1736,10:00:00,10:00:00,c9400
1736,10:10:00,10:10:00,9568
1736,10:25:00,10:25:00,9569
1736,10:30:00,10:30:00,9570
1736,10:40:00,10:40:00,9568
1736,10:50:00,10:50:00,c9400
1737,10:30:00,10:30:00,c9400
1737,10:40:00,10:40:00,9568
1737,10:55:00,10:55:00,9569
1737,11:00:00,11:00:00,9570
1737,11:10:00,11:10:00,9568
1737,11:20:00,11:20:00,c9400
1738,11:00:00,11:00:00,c9400
1738,11:10:00,11:10:00,9568
1738,11:25:00,11:25:00,9569
1738,11:30:00,11:30:00,9570
1738,11:40:00,11:40:00,9568
1738,11:50:00,11:50:00,c9400
1739,11:30:00,11:30:00,c9400
1739,11:40:00,11:40:00,9568
1739,11:55:00,11:55:00,9569
1739,12:00:00,12:00:00,9570
1739,12:10:00,12:10:00,9568
1739,12:20:00,12:20:00,c9400
1740,12:00:00,12:00:00,c9400
1740,12:10:00,12:10:00,9568
1740,12:25:00,12:25:00,9569
1740,12:30:00,12:30:00,9570
1740,12:40:00,12:40:00,9568
1740,12:50:00,12:50:00,c9400
1741,12:30:00,12:30:00,c9400
1741,12:40:00,12:40:00,9568
1741,12:55:00,12:55:00,9569
1741,13:00:00,13:00:00,9570
1741,13:10:00,13:10:00,9568
1741,13:20:00,13:20:00,c9400
1742,13:00:00,13:00:00,c9400
1742,13:10:00,13:10:00,9568
1742,13:25:00,13:25:00,9569
1742,13:30:00,13:30:00,9570
1742,13:40:00,13:40:00,9568
1742,13:50:00,13:50:00,c9400
1743,13:30:00,13:30:00,c9400
1743,13:40:00,13:40:00,9568
1743,13:55:00,13:55:00,9569
1743,14:00:00,14:00:00,9570
1743,14:10:00,14:10:00,9568
1743,14:20:00,14:20:00,c9400
1744,14:00:00,14:00:00,c9400
1744,14:10:00,14:10:00,9568
1744,14:25:00,14:25:00,9569
1744,14:30:00,14:30:00,9570
1744,14:40:00,14:40:00,9568
1744,14:50:00,14:50:00,c9400
1745,14:30:00,14:30:00,c9400
1745,14:40:00,14:40:00,9568
1745,14:55:00,14:55:00,9569
1745,15:00:00,15:00:00,9570
1745,15:10:00,15:10:00,9568
1745,15:20:00,15:20:00,c9400
1746,15:00:00,15:00:00,c9400
1746,15:10:00,15:10:00,9568
1746,15:25:00,15:25:00,9569
1746,15:30:00,15:30:00,9570
1746,15:40:00,15:40:00,9568
1746,15:50:00,15:50:00,c9400
1747,15:30:00,15:30:00,c9400
1747,15:40:00,15:40:00,9568
1747,15:55:00,15:55:00,9569
1747,16:00:00,16:00:00,9570
1747,16:10:00,16:10:00,9568
1747,16:20:00,16:20:00,c9400
1748,16:00:00,16:00:00,c9400
1748,16:10:00,16:10:00,9568
1748,16:25:00,16:25:00,9569
1748,16:30:00,16:30:00,9570
1748,16:40:00,16:40:00,9568
1748,16:50:00,16:50:00,c9400
1749,16:30:00,16:30:00,c9400
1749,16:40:00,16:40:00,9568
1749,16:55:00,16:55:00,9569
1749,17:00:00,17:00:00,9570
1749,17:10:00,17:10:00,9568
1749,17:20:00,17:20:00,c9400
1750,17:00:00,17:00:00,c9400
1750,17:10:00,17:10:00,9568
1750,17:25:00,17:25:00,9569
1750,17:30:00,17:30:00,9570
1750,17:40:00,17:40:00,9568
1750,17:50:00,17:50:00,c9400
1751,17:30:00,17:30:00,c9400
1751,17:40:00,17:40:00,9568
1751,17:55:00,17:55:00,9569
1751,18:00:00,18:00:00,9570
1751,18:10:00,18:10:00,9568
1751,18:20:00,18:20:00,c9400
1752,18:00:00,18:00:00,c9400
1752,18:10:00,18:10:00,9568
1752,18:25:00,18:25:00,9569
1752,18:30:00,18:30:00,9570
1752,18:40:00,18:40:00,9568
1752,18:50:00,18:50:00,c9400
1753,18:30:00,18:30:00,c9400
1753,18:40:00,18:40:00,9568
1753,18:55:00,18:55:00,9569
1753,19:00:00,19:00:00,9570
1753,19:10:00,19:10:00,9568
1753,19:20:00,19:20:00,c9400
1754,19:00:00,19:00:00,c9400
1754,19:10:00,19:10:00,9568
1754,19:25:00,19:25:00,9569
1754,19:30:00,19:30:00,9570
1754,19:40:00,19:40:00,9568
1754,19:50:00,19:50:00,c9400
1755,19:30:00,19:30:00,c9400
1755,19:40:00,19:40:00,9568
1755,19:55:00,19:55:00,9569
1755,20:00:00,20:00:00,9570
1755,20:10:00,20:10:00,9568
1755,20:20:00,20:20:00,c9400
1756,20:00:00,20:00:00,c9400
1756,20:10:00,20:10:00,9568
1756,20:25:00,20:25:00,9569
1756,20:30:00,20:30:00,9570
1756,20:40:00,20:40:00,9568
1756,20:50:00,20:50:00,c9400
1757,21:00:00,21:00:00,c9400
1757,21:10:00,21:10:00,9568
1757,21:25:00,21:25:00,9569
1757,21:30:00,21:30:00,9570
1757,21:40:00,21:40:00,9568
1757,21:50:00,21:50:00,c9400
1758,22:00:00,22:00:00,c9400
1758,22:25:00,22:25:00,9569
1758,22:30:00,22:30:00,9570
1758,22:50:00,22:50:00,c9400
1759,7:25:00,7:25:00,9569
1759,7:30:00,7:30:00,9570
1760,23:00:00,23:00:00,c9400
1760,23:25:00,23:25:00,9569
1760,23:30:00,23:30:00,9570
1760,23:50:00,23:50:00,c9400
1761,23:00:00,23:00:00,c9400
1761,23:25:00,23:25:00,9569
1761,23:30:00,23:30:00,9570
1761,23:50:00,23:50:00,c9400
1762,23:00:00,23:00:00,c9400
1762,23:25:00,23:25:00,9569
1762,23:30:00,23:30:00,9570
1762,23:50:00,23:50:00,c9400
1763,10:00:00,10:00:00,9577
1763,10:02:00,10:02:00,9576
1764,11:00:00,11:00:00,9577
1764,11:02:00,11:02:00,9576
1765,12:00:00,12:00:00,9577
1765,12:02:00,12:02:00,9576
1766,13:00:00,13:00:00,9577
1766,13:02:00,13:02:00,9576
1767,14:00:00,14:00:00,9577
1767,14:02:00,14:02:00,9576
1768,15:00:00,15:00:00,9577
1768,15:02:00,15:02:00,9576
1769,16:00:00,16:00:00,9577
1769,16:02:00,16:02:00,9576
1770,16:20:00,16:20:00,9577
1770,16:22:00,16:22:00,9576
1771,16:40:00,16:40:00,9577
1771,16:42:00,16:42:00,9576
1772,17:00:00,17:00:00,9577
1772,17:02:00,17:02:00,9576
1773,17:20:00,17:20:00,9577
1773,17:22:00,17:22:00,9576
1774,17:40:00,17:40:00,9577
1774,17:42:00,17:42:00,9576
1775,18:00:00,18:00:00,9577
1775,18:02:00,18:02:00,9576
1776,18:20:00,18:20:00,9577
1776,18:22:00,18:22:00,9576
1777,18:40:00,18:40:00,9577
1777,18:42:00,18:42:00,9576
1778,19:00:00,19:00:00,9577
1778,19:02:00,19:02:00,9576
1779,19:20:00,19:20:00,9577
1779,19:22:00,19:22:00,9576
1780,19:40:00,19:40:00,9577
1780,19:42:00,19:42:00,9576
1781,20:00:00,20:00:00,9577
1781,20:02:00,20:02:00,9576
1782,20:20:00,20:20:00,9577
1782,20:22:00,20:22:00,9576
1783,20:40:00,20:40:00,9577
1783,20:42:00,20:42:00,9576
1784,21:00:00,21:00:00,9577
1784,21:02:00,21:02:00,9576
1785,21:20:00,21:20:00,9577
1785,21:22:00,21:22:00,9576
1786,21:40:00,21:40:00,9577
1786,21:42:00,21:42:00,9576
1787,22:20:00,22:20:00,9577
1787,22:22:00,22:22:00,9576
1788,22:40:00,22:40:00,9577
1788,22:42:00,22:42:00,9576
1789,23:00:00,23:00:00,9577
1789,23:02:00,23:02:00,9576
1790,9:00:00,9:00:00,9577
1790,9:02:00,9:02:00,9576
1791,11:20:00,11:20:00,9577
1791,11:22:00,11:22:00,9576
1792,11:40:00,11:40:00,9577
1792,11:42:00,11:42:00,9576
1793,12:20:00,12:20:00,9577
1793,12:22:00,12:22:00,9576
1794,12:40:00,12:40:00,9577
1794,12:42:00,12:42:00,9576
1795,13:20:00,13:20:00,9577
1795,13:22:00,13:22:00,9576
1796,13:40:00,13:40:00,9577
1796,13:42:00,13:42:00,9576
1797,14:20:00,14:20:00,9577
1797,14:22:00,14:22:00,9576
1798,14:40:00,14:40:00,9577
1798,14:42:00,14:42:00,9576
1799,15:20:00,15:20:00,9577
1799,15:22:00,15:22:00,9576
1800,15:40:00,15:40:00,9577
1800,15:42:00,15:42:00,9576
1801,22:00:00,22:00:00,9577
1801,22:02:00,22:02:00,9576
1802,9:00:00,9:00:00,9577
1802,9:02:00,9:02:00,9576
1803,10:00:00,10:00:00,9577
1803,10:02:00,10:02:00,9576
1804,11:00:00,11:00:00,9577
1804,11:02:00,11:02:00,9576
1805,11:20:00,11:20:00,9577
1805,11:22:00,11:22:00,9576
1806,11:40:00,11:40:00,9577
1806,11:42:00,11:42:00,9576
1807,12:00:00,12:00:00,9577
1807,12:02:00,12:02:00,9576
1808,12:20:00,12:20:00,9577
1808,12:22:00,12:22:00,9576
1809,12:40:00,12:40:00,9577
1809,12:42:00,12:42:00,9576
1810,13:00:00,13:00:00,9577
1810,13:02:00,13:02:00,9576
1811,13:20:00,13:20:00,9577
1811,13:22:00,13:22:00,9576
1812,13:40:00,13:40:00,9577
1812,13:42:00,13:42:00,9576
1813,14:00:00,14:00:00,9577
1813,14:02:00,14:02:00,9576
1814,14:20:00,14:20:00,9577
1814,14:22:00,14:22:00,9576
1815,14:40:00,14:40:00,9577
1815,14:42:00,14:42:00,9576
1816,15:00:00,15:00:00,9577
1816,15:02:00,15:02:00,9576
1817,15:20:00,15:20:00,9577
1817,15:22:00,15:22:00,9576
1818,16:00:00,16:00:00,9577
1818,16:02:00,16:02:00,9576
1819,16:20:00,16:20:00,9577
1819,16:22:00,16:22:00,9576
1820,16:40:00,16:40:00,9577
1820,16:42:00,16:42:00,9576
1821,17:00:00,17:00:00,9577
1821,17:02:00,17:02:00,9576
1822,17:20:00,17:20:00,9577
1822,17:22:00,17:22:00,9576
1823,17:40:00,17:40:00,9577
1823,17:42:00,17:42:00,9576
1824,18:00:00,18:00:00,9577
1824,18:02:00,18:02:00,9576
1825,18:20:00,18:20:00,9577
1825,18:22:00,18:22:00,9576
1826,18:40:00,18:40:00,9577
1826,18:42:00,18:42:00,9576
1827,19:00:00,19:00:00,9577
1827,19:02:00,19:02:00,9576
1828,19:20:00,19:20:00,9577
1828,19:22:00,19:22:00,9576
1829,19:40:00,19:40:00,9577
1829,19:42:00,19:42:00,9576
1830,20:00:00,20:00:00,9577
1830,20:02:00,20:02:00,9576
1831,20:20:00,20:20:00,9577
1831,20:22:00,20:22:00,9576
1832,20:40:00,20:40:00,9577
1832,20:42:00,20:42:00,9576
1833,21:00:00,21:00:00,9577
1833,21:02:00,21:02:00,9576
1834,21:20:00,21:20:00,9577
1834,21:22:00,21:22:00,9576
1835,21:40:00,21:40:00,9577
1835,21:42:00,21:42:00,9576
1836,22:00:00,22:00:00,9577
1836,22:02:00,22:02:00,9576
1837,22:20:00,22:20:00,9577
1837,22:22:00,22:22:00,9576
1838,22:40:00,22:40:00,9577
1838,22:42:00,22:42:00,9576
1839,23:00:00,23:00:00,9577
1839,23:02:00,23:02:00,9576
1840,15:40:00,15:40:00,9577
1840,15:42:00,15:42:00,9576
1841,10:00:00,10:00:00,9577
1841,10:02:00,10:02:00,9576
1842,11:00:00,11:00:00,9577
1842,11:02:00,11:02:00,9576
1843,12:00:00,12:00:00,9577
1843,12:02:00,12:02:00,9576
1844,13:00:00,13:00:00,9577
1844,13:02:00,13:02:00,9576
1845,14:00:00,14:00:00,9577
1845,14:02:00,14:02:00,9576
1846,15:00:00,15:00:00,9577
1846,15:02:00,15:02:00,9576
1847,16:00:00,16:00:00,9577
1847,16:02:00,16:02:00,9576
1848,16:20:00,16:20:00,9577
1848,16:22:00,16:22:00,9576
1849,16:40:00,16:40:00,9577
1849,16:42:00,16:42:00,9576
1850,17:00:00,17:00:00,9577
1850,17:02:00,17:02:00,9576
1851,17:20:00,17:20:00,9577
1851,17:22:00,17:22:00,9576
1852,17:40:00,17:40:00,9577
1852,17:42:00,17:42:00,9576
1853,18:00:00,18:00:00,9577
1853,18:02:00,18:02:00,9576
1854,18:20:00,18:20:00,9577
1854,18:22:00,18:22:00,9576
1855,18:40:00,18:40:00,9577
1855,18:42:00,18:42:00,9576
1856,19:00:00,19:00:00,9577
1856,19:02:00,19:02:00,9576
1857,19:20:00,19:20:00,9577
1857,19:22:00,19:22:00,9576
1858,19:40:00,19:40:00,9577
1858,19:42:00,19:42:00,9576
1859,20:00:00,20:00:00,9577
1859,20:02:00,20:02:00,9576
1860,20:20:00,20:20:00,9577
1860,20:22:00,20:22:00,9576
1861,20:40:00,20:40:00,9577
1861,20:42:00,20:42:00,9576
1862,21:00:00,21:00:00,9577
1862,21:02:00,21:02:00,9576
1863,21:20:00,21:20:00,9577
1863,21:22:00,21:22:00,9576
1864,21:40:00,21:40:00,9577
1864,21:42:00,21:42:00,9576
1865,22:20:00,22:20:00,9577
1865,22:22:00,22:22:00,9576
1866,22:40:00,22:40:00,9577
1866,22:42:00,22:42:00,9576
1867,23:00:00,23:00:00,9577
1867,23:02:00,23:02:00,9576
1868,9:00:00,9:00:00,9577
1868,9:02:00,9:02:00,9576
1869,11:20:00,11:20:00,9577
1869,11:22:00,11:22:00,9576
1870,11:40:00,11:40:00,9577
1870,11:42:00,11:42:00,9576
1871,12:20:00,12:20:00,9577
1871,12:22:00,12:22:00,9576
1872,12:40:00,12:40:00,9577
1872,12:42:00,12:42:00,9576
1873,13:20:00,13:20:00,9577
1873,13:22:00,13:22:00,9576
1874,13:40:00,13:40:00,9577
1874,13:42:00,13:42:00,9576
1875,14:20:00,14:20:00,9577
1875,14:22:00,14:22:00,9576
1876,14:40:00,14:40:00,9577
1876,14:42:00,14:42:00,9576
1877,15:20:00,15:20:00,9577
1877,15:22:00,15:22:00,9576
1878,15:40:00,15:40:00,9577
1878,15:42:00,15:42:00,9576
1879,22:00:00,22:00:00,9577
1879,22:02:00,22:02:00,9576
1880,10:00:00,10:00:00,9577
1880,10:02:00,10:02:00,9576
1881,11:00:00,11:00:00,9577
1881,11:02:00,11:02:00,9576
1882,12:00:00,12:00:00,9577
1882,12:02:00,12:02:00,9576
1883,13:00:00,13:00:00,9577
1883,13:02:00,13:02:00,9576
1884,14:00:00,14:00:00,9577
1884,14:02:00,14:02:00,9576
1885,15:00:00,15:00:00,9577
1885,15:02:00,15:02:00,9576
1886,16:00:00,16:00:00,9577
1886,16:02:00,16:02:00,9576
1887,17:00:00,17:00:00,9577
1887,17:02:00,17:02:00,9576
1888,18:00:00,18:00:00,9577
1888,18:02:00,18:02:00,9576
1889,19:00:00,19:00:00,9577
1889,19:02:00,19:02:00,9576
1890,20:00:00,20:00:00,9577
1890,20:02:00,20:02:00,9576
1891,19:00:00,19:00:00,9577
1891,19:02:00,19:02:00,9576
1892,10:00:00,10:00:00,9577
1892,10:02:00,10:02:00,9576
1893,11:00:00,11:00:00,9577
1893,11:02:00,11:02:00,9576
1894,12:00:00,12:00:00,9577
1894,12:02:00,12:02:00,9576
1895,13:00:00,13:00:00,9577
1895,13:02:00,13:02:00,9576
1896,14:00:00,14:00:00,9577
1896,14:02:00,14:02:00,9576
1897,15:00:00,15:00:00,9577
1897,15:02:00,15:02:00,9576
1898,16:00:00,16:00:00,9577
1898,16:02:00,16:02:00,9576
1899,17:00:00,17:00:00,9577
1899,17:02:00,17:02:00,9576
1900,18:00:00,18:00:00,9577
1900,18:02:00,18:02:00,9576
1901,10:00:00,10:00:00,9577
1901,10:02:00,10:02:00,9576
1902,11:00:00,11:00:00,9577
1902,11:02:00,11:02:00,9576
1903,12:00:00,12:00:00,9577
1903,12:02:00,12:02:00,9576
1904,13:00:00,13:00:00,9577
1904,13:02:00,13:02:00,9576
1905,14:00:00,14:00:00,9577
1905,14:02:00,14:02:00,9576
1906,15:00:00,15:00:00,9577
1906,15:02:00,15:02:00,9576
1907,16:00:00,16:00:00,9577
1907,16:02:00,16:02:00,9576
1908,17:00:00,17:00:00,9577
1908,17:02:00,17:02:00,9576
1909,11:02:00,11:02:00,9576
1909,11:04:00,11:04:00,9577
1910,12:02:00,12:02:00,9576
1910,12:04:00,12:04:00,9577
1911,13:02:00,13:02:00,9576
1911,13:04:00,13:04:00,9577
1912,14:02:00,14:02:00,9576
1912,14:04:00,14:04:00,9577
1913,15:02:00,15:02:00,9576
1913,15:04:00,15:04:00,9577
1914,16:02:00,16:02:00,9576
1914,16:04:00,16:04:00,9577
1915,16:22:00,16:22:00,9576
1915,16:24:00,16:24:00,9577
1916,16:42:00,16:42:00,9576
1916,16:44:00,16:44:00,9577
1917,17:02:00,17:02:00,9576
1917,17:04:00,17:04:00,9577
1918,17:22:00,17:22:00,9576
1918,17:24:00,17:24:00,9577
1919,17:42:00,17:42:00,9576
1919,17:44:00,17:44:00,9577
1920,18:02:00,18:02:00,9576
1920,18:04:00,18:04:00,9577
1921,18:22:00,18:22:00,9576
1921,18:24:00,18:24:00,9577
1922,18:42:00,18:42:00,9576
1922,18:44:00,18:44:00,9577
1923,19:02:00,19:02:00,9576
1923,19:04:00,19:04:00,9577
1924,19:22:00,19:22:00,9576
1924,19:24:00,19:24:00,9577
1925,19:42:00,19:42:00,9576
1925,19:44:00,19:44:00,9577
1926,20:02:00,20:02:00,9576
1926,20:04:00,20:04:00,9577
1927,20:22:00,20:22:00,9576
1927,20:24:00,20:24:00,9577
1928,20:42:00,20:42:00,9576
1928,20:44:00,20:44:00,9577
1929,21:02:00,21:02:00,9576
1929,21:04:00,21:04:00,9577
1930,21:22:00,21:22:00,9576
1930,21:24:00,21:24:00,9577
1931,21:42:00,21:42:00,9576
1931,21:44:00,21:44:00,9577
1932,22:02:00,22:02:00,9576
1932,22:04:00,22:04:00,9577
1933,22:22:00,22:22:00,9576
1933,22:24:00,22:24:00,9577
1934,22:42:00,22:42:00,9576
1934,22:44:00,22:44:00,9577
1935,23:02:00,23:02:00,9576
1935,23:04:00,23:04:00,9577
1936,10:02:00,10:02:00,9576
1936,10:04:00,10:04:00,9577
1937,9:02:00,9:02:00,9576
1937,9:04:00,9:04:00,9577
1938,11:22:00,11:22:00,9576
1938,11:24:00,11:24:00,9577
1939,11:42:00,11:42:00,9576
1939,11:44:00,11:44:00,9577
1940,12:22:00,12:22:00,9576
1940,12:24:00,12:24:00,9577
1941,12:42:00,12:42:00,9576
1941,12:44:00,12:44:00,9577
1942,13:22:00,13:22:00,9576
1942,13:24:00,13:24:00,9577
1943,13:42:00,13:42:00,9576
1943,13:44:00,13:44:00,9577
1944,14:22:00,14:22:00,9576
1944,14:24:00,14:24:00,9577
1945,14:42:00,14:42:00,9576
1945,14:44:00,14:44:00,9577
1946,15:22:00,15:22:00,9576
1946,15:24:00,15:24:00,9577
1947,15:42:00,15:42:00,9576
1947,15:44:00,15:44:00,9577
1948,9:02:00,9:02:00,9576
1948,9:04:00,9:04:00,9577
1949,10:02:00,10:02:00,9576
1949,10:04:00,10:04:00,9577
1950,11:02:00,11:02:00,9576
1950,11:04:00,11:04:00,9577
1951,11:22:00,11:22:00,9576
1951,11:24:00,11:24:00,9577
1952,11:42:00,11:42:00,9576
1952,11:44:00,11:44:00,9577
1953,12:02:00,12:02:00,9576
1953,12:04:00,12:04:00,9577
1954,12:22:00,12:22:00,9576
1954,12:24:00,12:24:00,9577
1955,12:42:00,12:42:00,9576
1955,12:44:00,12:44:00,9577
1956,13:02:00,13:02:00,9576
1956,13:04:00,13:04:00,9577
1957,13:22:00,13:22:00,9576
1957,13:24:00,13:24:00,9577
1958,13:42:00,13:42:00,9576
1958,13:44:00,13:44:00,9577
1959,14:02:00,14:02:00,9576
1959,14:04:00,14:04:00,9577
1960,14:22:00,14:22:00,9576
1960,14:24:00,14:24:00,9577
1961,14:42:00,14:42:00,9576
1961,14:44:00,14:44:00,9577
1962,15:02:00,15:02:00,9576
1962,15:04:00,15:04:00,9577
1963,15:22:00,15:22:00,9576
1963,15:24:00,15:24:00,9577
1964,16:02:00,16:02:00,9576
1964,16:04:00,16:04:00,9577
1965,16:22:00,16:22:00,9576
1965,16:24:00,16:24:00,9577
1966,16:42:00,16:42:00,9576
1966,16:44:00,16:44:00,9577
1967,17:02:00,17:02:00,9576
1967,17:04:00,17:04:00,9577
1968,17:22:00,17:22:00,9576
1968,17:24:00,17:24:00,9577
1969,17:42:00,17:42:00,9576
1969,17:44:00,17:44:00,9577
1970,18:02:00,18:02:00,9576
1970,18:04:00,18:04:00,9577
1971,18:22:00,18:22:00,9576
1971,18:24:00,18:24:00,9577
1972,18:42:00,18:42:00,9576
1972,18:44:00,18:44:00,9577
1973,19:02:00,19:02:00,9576
1973,19:04:00,19:04:00,9577
1974,19:22:00,19:22:00,9576
1974,19:24:00,19:24:00,9577
1975,19:42:00,19:42:00,9576
1975,19:44:00,19:44:00,9577
1976,20:02:00,20:02:00,9576
1976,20:04:00,20:04:00,9577
1977,20:22:00,20:22:00,9576
1977,20:24:00,20:24:00,9577
1978,20:42:00,20:42:00,9576
1978,20:44:00,20:44:00,9577
1979,21:02:00,21:02:00,9576
1979,21:04:00,21:04:00,9577
1980,21:22:00,21:22:00,9576
1980,21:24:00,21:24:00,9577
1981,21:42:00,21:42:00,9576
1981,21:44:00,21:44:00,9577
1982,22:02:00,22:02:00,9576
1982,22:04:00,22:04:00,9577
1983,22:22:00,22:22:00,9576
1983,22:24:00,22:24:00,9577
1984,22:42:00,22:42:00,9576
1984,22:44:00,22:44:00,9577
1985,23:02:00,23:02:00,9576
1985,23:04:00,23:04:00,9577
1986,15:42:00,15:42:00,9576
1986,15:44:00,15:44:00,9577
1987,11:02:00,11:02:00,9576
1987,11:04:00,11:04:00,9577
1988,12:02:00,12:02:00,9576
1988,12:04:00,12:04:00,9577
1989,13:02:00,13:02:00,9576
1989,13:04:00,13:04:00,9577
1990,14:02:00,14:02:00,9576
1990,14:04:00,14:04:00,9577
1991,15:02:00,15:02:00,9576
1991,15:04:00,15:04:00,9577
1992,16:02:00,16:02:00,9576
1992,16:04:00,16:04:00,9577
1993,16:22:00,16:22:00,9576
1993,16:24:00,16:24:00,9577
1994,16:42:00,16:42:00,9576
1994,16:44:00,16:44:00,9577
1995,17:02:00,17:02:00,9576
1995,17:04:00,17:04:00,9577
1996,17:22:00,17:22:00,9576
1996,17:24:00,17:24:00,9577
1997,17:42:00,17:42:00,9576
1997,17:44:00,17:44:00,9577
1998,18:02:00,18:02:00,9576
1998,18:04:00,18:04:00,9577
1999,18:22:00,18:22:00,9576
1999,18:24:00,18:24:00,9577
2000,18:42:00,18:42:00,9576
2000,18:44:00,18:44:00,9577
2001,19:02:00,19:02:00,9576
2001,19:04:00,19:04:00,9577
