route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,cars_allowed
25,156,15712,Soisalo-Puutossalmi,0,,,1,1
25,156,15713,Soisalo-Puutossalmi,0,,,1,1
25,156,15714,Soisalo-Puutossalmi,0,,,1,1
25,156,15715,Soisalo-Puutossalmi,0,,,1,1
25,156,15716,Soisalo-Puutossalmi,0,,,1,1
25,156,15717,Soisalo-Puutossalmi,0,,,1,1
25,156,15718,Soisalo-Puutossalmi,0,,,1,1
25,156,15719,Soisalo-Puutossalmi,0,,,1,1
25,156,15720,Soisalo-Puutossalmi,0,,,1,1
25,156,15721,Soisalo-Puutossalmi,0,,,1,1
25,156,15722,Soisalo-Puutossalmi,0,,,1,1
25,156,15723,Soisalo-Puutossalmi,0,,,1,1
25,156,15724,Soisalo-Puutossalmi,0,,,1,1
25,156,15725,Soisalo-Puutossalmi,0,,,1,1
25,156,15726,Soisalo-Puutossalmi,0,,,1,1
25,156,15727,Soisalo-Puutossalmi,0,,,1,1
25,156,15728,Soisalo-Puutossalmi,0,,,1,1
25,156,15729,Soisalo-Puutossalmi,0,,,1,1
25,156,15730,Soisalo-Puutossalmi,0,,,1,1
25,156,15731,Soisalo-Puutossalmi,0,,,1,1
25,156,15732,Soisalo-Puutossalmi,0,,,1,1
25,156,15733,Soisalo-Puutossalmi,0,,,1,1
25,156,15734,Soisalo-Puutossalmi,0,,,1,1
25,156,15735,Soisalo-Puutossalmi,0,,,1,1
25,156,15736,Soisalo-Puutossalmi,0,,,1,1
25,156,15737,Soisalo-Puutossalmi,0,,,1,1
25,156,15738,Soisalo-Puutossalmi,0,,,1,1
25,156,15739,Soisalo-Puutossalmi,0,,,1,1
25,156,15740,Soisalo-Puutossalmi,0,,,1,1
25,156,15741,Soisalo-Puutossalmi,0,,,1,1
25,156,15742,Soisalo-Puutossalmi,0,,,1,1
25,156,15743,Soisalo-Puutossalmi,0,,,1,1
25,156,15744,Soisalo-Puutossalmi,0,,,1,1
25,156,15745,Soisalo-Puutossalmi,0,,,1,1
25,156,15746,Soisalo-Puutossalmi,0,,,1,1
25,156,15747,Soisalo-Puutossalmi,0,,,1,1
25,156,15748,Soisalo-Puutossalmi,0,,,1,1
25,159,15749,Soisalo-Puutossalmi,0,,,1,1
25,159,15750,Soisalo-Puutossalmi,0,,,1,1
25,159,15751,Soisalo-Puutossalmi,0,,,1,1
25,159,15752,Soisalo-Puutossalmi,0,,,1,1
25,159,15753,Soisalo-Puutossalmi,0,,,1,1
25,159,15754,Soisalo-Puutossalmi,0,,,1,1
25,159,15755,Soisalo-Puutossalmi,0,,,1,1
25,159,15756,Soisalo-Puutossalmi,0,,,1,1
25,159,15757,Soisalo-Puutossalmi,0,,,1,1
25,159,15758,Soisalo-Puutossalmi,0,,,1,1
25,159,15759,Soisalo-Puutossalmi,0,,,1,1
25,159,15760,Soisalo-Puutossalmi,0,,,1,1
25,159,15761,Soisalo-Puutossalmi,0,,,1,1
25,159,15762,Soisalo-Puutossalmi,0,,,1,1
25,159,15763,Soisalo-Puutossalmi,0,,,1,1
25,159,15764,Soisalo-Puutossalmi,0,,,1,1
25,159,15765,Soisalo-Puutossalmi,0,,,1,1
25,159,15766,Soisalo-Puutossalmi,0,,,1,1
25,159,15767,Soisalo-Puutossalmi,0,,,1,1
25,159,15768,Soisalo-Puutossalmi,0,,,1,1
25,159,15769,Soisalo-Puutossalmi,0,,,1,1
25,159,15770,Soisalo-Puutossalmi,0,,,1,1
25,159,15771,Soisalo-Puutossalmi,0,,,1,1
25,159,15772,Soisalo-Puutossalmi,0,,,1,1
25,159,15773,Soisalo-Puutossalmi,0,,,1,1
25,159,15774,Soisalo-Puutossalmi,0,,,1,1
25,159,15775,Soisalo-Puutossalmi,0,,,1,1
25,159,15776,Soisalo-Puutossalmi,0,,,1,1
25,159,15777,Soisalo-Puutossalmi,0,,,1,1
25,159,15778,Soisalo-Puutossalmi,0,,,1,1
25,159,15779,Soisalo-Puutossalmi,0,,,1,1
25,159,15780,Soisalo-Puutossalmi,0,,,1,1
25,159,15781,Soisalo-Puutossalmi,0,,,1,1
25,159,15782,Soisalo-Puutossalmi,0,,,1,1
25,159,15783,Soisalo-Puutossalmi,0,,,1,1
25,159,15784,Soisalo-Puutossalmi,0,,,1,1
25,159,15785,Soisalo-Puutossalmi,0,,,1,1
25,159,15786,Soisalo-Puutossalmi,0,,,1,1
25,159,15787,Soisalo-Puutossalmi,0,,,1,1
25,159,15788,Soisalo-Puutossalmi,0,,,1,1
25,159,15789,Soisalo-Puutossalmi,0,,,1,1
25,159,15790,Soisalo-Puutossalmi,0,,,1,1
25,159,15791,Soisalo-Puutossalmi,0,,,1,1
25,159,15792,Soisalo-Puutossalmi,0,,,1,1
25,159,15793,Soisalo-Puutossalmi,0,,,1,1
25,159,15794,Soisalo-Puutossalmi,0,,,1,1
25,159,15795,Soisalo-Puutossalmi,0,,,1,1
25,159,15796,Soisalo-Puutossalmi,0,,,1,1
25,159,15797,Soisalo-Puutossalmi,0,,,1,1
25,159,15798,Soisalo-Puutossalmi,0,,,1,1
25,159,15799,Soisalo-Puutossalmi,0,,,1,1
25,159,15800,Soisalo-Puutossalmi,0,,,1,1
25,159,15801,Soisalo-Puutossalmi,0,,,1,1
25,159,15802,Soisalo-Puutossalmi,0,,,1,1
25,159,15803,Soisalo-Puutossalmi,0,,,1,1
25,159,15804,Soisalo-Puutossalmi,0,,,1,1
25,159,15805,Soisalo-Puutossalmi,0,,,1,1
25,159,15806,Soisalo-Puutossalmi,0,,,1,1
25,159,15807,Soisalo-Puutossalmi,0,,,1,1
25,159,15808,Soisalo-Puutossalmi,0,,,1,1
25,159,15809,Soisalo-Puutossalmi,0,,,1,1
25,159,15810,Soisalo-Puutossalmi,0,,,1,1
25,159,15811,Soisalo-Puutossalmi,0,,,1,1
25,159,15812,Soisalo-Puutossalmi,0,,,1,1
25,159,15813,Soisalo-Puutossalmi,0,,,1,1
25,159,15814,Soisalo-Puutossalmi,0,,,1,1
25,159,15815,Soisalo-Puutossalmi,0,,,1,1
25,159,15816,Soisalo-Puutossalmi,0,,,1,1
25,159,15817,Soisalo-Puutossalmi,0,,,1,1
25,159,15818,Soisalo-Puutossalmi,0,,,1,1
25,159,15819,Soisalo-Puutossalmi,0,,,1,1
25,159,15820,Soisalo-Puutossalmi,0,,,1,1
25,159,15821,Soisalo-Puutossalmi,0,,,1,1
38,247,15822,Bredskar-Bergö,0,,,1,1
38,247,15823,Bredskar-Bergö,0,,,1,1
38,247,15824,Bredskar-Bergö,0,,,1,1
38,247,15825,Bredskar-Bergö,0,,,1,1
38,247,15826,Bredskar-Bergö,0,,,1,1
38,247,15827,Bredskar-Bergö,0,,,1,1
38,247,15828,Bredskar-Bergö,0,,,1,1
38,247,15829,Bredskar-Bergö,0,,,1,1
38,247,15830,Bredskar-Bergö,0,,,1,1
38,247,15831,Bredskar-Bergö,0,,,1,1
38,247,15832,Bredskar-Bergö,0,,,1,1
38,247,15833,Bredskar-Bergö,0,,,1,1
38,247,15834,Bredskar-Bergö,0,,,1,1
38,247,15835,Bredskar-Bergö,0,,,1,1
38,247,15836,Bredskar-Bergö,0,,,1,1
38,247,15837,Bredskar-Bergö,0,,,1,1
38,247,15838,Bredskar-Bergö,0,,,1,1
38,247,15839,Bredskar-Bergö,0,,,1,1
38,247,15840,Bredskar-Bergö,0,,,1,1
38,247,15841,Bredskar-Bergö,0,,,1,1
38,247,15842,Bredskar-Bergö,0,,,1,1
38,247,15843,Bredskar-Bergö,0,,,1,1
38,247,15844,Bredskar-Bergö,0,,,1,1
38,247,15845,Bredskar-Bergö,0,,,1,1
38,247,15846,Bredskar-Bergö,0,,,1,1
38,247,15847,Bredskar-Bergö,0,,,1,1
38,247,15848,Bredskar-Bergö,0,,,1,1
38,247,15849,Bredskar-Bergö,0,,,1,1
38,247,15850,Bredskar-Bergö,0,,,1,1
38,247,15851,Bredskar-Bergö,0,,,1,1
38,247,15852,Bredskar-Bergö,0,,,1,1
38,247,15853,Bredskar-Bergö,0,,,1,1
38,247,15854,Bredskar-Bergö,0,,,1,1
38,247,15855,Bredskar-Bergö,0,,,1,1
38,247,15856,Bredskar-Bergö,0,,,1,1
38,247,15857,Bredskar-Bergö,0,,,1,1
38,247,15858,Bredskar-Bergö,0,,,1,1
38,247,15859,Bredskar-Bergö,0,,,1,1
38,247,15860,Bredskar-Bergö,0,,,1,1
38,247,15861,Bredskar-Bergö,0,,,1,1
38,247,15862,Bredskar-Bergö,0,,,1,1
38,247,15863,Bredskar-Bergö,0,,,1,1
38,247,15864,Bredskar-Bergö,0,,,1,1
38,247,15865,Bredskar-Bergö,0,,,1,1
38,247,15866,Bredskar-Bergö,0,,,1,1
38,247,15867,Bredskar-Bergö,0,,,1,1
38,153,15868,Bredskar-Bergö,0,,,1,1
38,153,15869,Bredskar-Bergö,0,,,1,1
38,153,15870,Bredskar-Bergö,0,,,1,1
38,153,15871,Bredskar-Bergö,0,,,1,1
38,153,15872,Bredskar-Bergö,0,,,1,1
38,153,15873,Bredskar-Bergö,0,,,1,1
38,153,15874,Bredskar-Bergö,0,,,1,1
38,153,15875,Bredskar-Bergö,0,,,1,1
38,153,15876,Bredskar-Bergö,0,,,1,1
38,153,15877,Bredskar-Bergö,0,,,1,1
38,153,15878,Bredskar-Bergö,0,,,1,1
38,153,15879,Bredskar-Bergö,0,,,1,1
38,153,15880,Bredskar-Bergö,0,,,1,1
38,153,15881,Bredskar-Bergö,0,,,1,1
38,153,15882,Bredskar-Bergö,0,,,1,1
38,153,15883,Bredskar-Bergö,0,,,1,1
38,153,15884,Bredskar-Bergö,0,,,1,1
38,153,15885,Bredskar-Bergö,0,,,1,1
38,153,15886,Bredskar-Bergö,0,,,1,1
38,153,15887,Bredskar-Bergö,0,,,1,1
38,153,15888,Bredskar-Bergö,0,,,1,1
38,153,15889,Bredskar-Bergö,0,,,1,1
38,153,15890,Bredskar-Bergö,0,,,1,1
38,153,15891,Bredskar-Bergö,0,,,1,1
38,153,15892,Bredskar-Bergö,0,,,1,1
38,153,15893,Bredskar-Bergö,0,,,1,1
38,153,15894,Bredskar-Bergö,0,,,1,1
38,153,15895,Bredskar-Bergö,0,,,1,1
38,153,15896,Bredskar-Bergö,0,,,1,1
38,153,15897,Bredskar-Bergö,0,,,1,1
38,153,15898,Bredskar-Bergö,0,,,1,1
38,153,15899,Bredskar-Bergö,0,,,1,1
38,153,15900,Bredskar-Bergö,0,,,1,1
38,153,15901,Bredskar-Bergö,0,,,1,1
38,153,15902,Bredskar-Bergö,0,,,1,1
38,153,15903,Bredskar-Bergö,0,,,1,1
38,153,15904,Bredskar-Bergö,0,,,1,1
38,153,15905,Bredskar-Bergö,0,,,1,1
38,153,15906,Bredskar-Bergö,0,,,1,1
38,153,15907,Bredskar-Bergö,0,,,1,1
38,153,15908,Bredskar-Bergö,0,,,1,1
38,153,15909,Bredskar-Bergö,0,,,1,1
38,153,15910,Bredskar-Bergö,0,,,1,1
38,153,15911,Bredskar-Bergö,0,,,1,1
38,153,15912,Bredskar-Bergö,0,,,1,1
38,153,15913,Bredskar-Bergö,0,,,1,1
38,153,15914,Bredskar-Bergö,0,,,1,1
38,153,15915,Bredskar-Bergö,0,,,1,1
38,156,15916,Bredskar-Bergö,0,,,1,1
38,156,15917,Bredskar-Bergö,0,,,1,1
38,156,15918,Bredskar-Bergö,0,,,1,1
38,156,15919,Bredskar-Bergö,0,,,1,1
38,156,15920,Bredskar-Bergö,0,,,1,1
38,156,15921,Bredskar-Bergö,0,,,1,1
38,156,15922,Bredskar-Bergö,0,,,1,1
38,156,15923,Bredskar-Bergö,0,,,1,1
38,156,15924,Bredskar-Bergö,0,,,1,1
38,156,15925,Bredskar-Bergö,0,,,1,1
38,156,15926,Bredskar-Bergö,0,,,1,1
38,156,15927,Bredskar-Bergö,0,,,1,1
38,156,15928,Bredskar-Bergö,0,,,1,1
38,156,15929,Bredskar-Bergö,0,,,1,1
38,156,15930,Bredskar-Bergö,0,,,1,1
38,156,15931,Bredskar-Bergö,0,,,1,1
38,156,15932,Bredskar-Bergö,0,,,1,1
38,156,15933,Bredskar-Bergö,0,,,1,1
38,156,15934,Bredskar-Bergö,0,,,1,1
38,156,15935,Bredskar-Bergö,0,,,1,1
38,156,15936,Bredskar-Bergö,0,,,1,1
38,156,15937,Bredskar-Bergö,0,,,1,1
38,156,15938,Bredskar-Bergö,0,,,1,1
38,156,15939,Bredskar-Bergö,0,,,1,1
38,156,15940,Bredskar-Bergö,0,,,1,1
38,156,15941,Bredskar-Bergö,0,,,1,1
38,156,15942,Bredskar-Bergö,0,,,1,1
38,156,15943,Bredskar-Bergö,0,,,1,1
38,156,15944,Bredskar-Bergö,0,,,1,1
38,156,15945,Bredskar-Bergö,0,,,1,1
38,156,15946,Bredskar-Bergö,0,,,1,1
38,156,15947,Bredskar-Bergö,0,,,1,1
38,156,15948,Bredskar-Bergö,0,,,1,1
38,156,15949,Bredskar-Bergö,0,,,1,1
38,156,15950,Bredskar-Bergö,0,,,1,1
38,156,15951,Bredskar-Bergö,0,,,1,1
38,156,15952,Bredskar-Bergö,0,,,1,1
38,156,15953,Bredskar-Bergö,0,,,1,1
38,156,15954,Bredskar-Bergö,0,,,1,1
38,156,15955,Bredskar-Bergö,0,,,1,1
38,156,15956,Bredskar-Bergö,0,,,1,1
38,156,15957,Bredskar-Bergö,0,,,1,1
38,156,15958,Bredskar-Bergö,0,,,1,1
38,156,15959,Bredskar-Bergö,0,,,1,1
38,156,15960,Bredskar-Bergö,0,,,1,1
38,156,15961,Bredskar-Bergö,0,,,1,1
38,156,15962,Bredskar-Bergö,0,,,1,1
38,156,15963,Bredskar-Bergö,0,,,1,1
38,159,15964,Bredskar-Bergö,0,,,1,1
38,159,15965,Bredskar-Bergö,0,,,1,1
38,159,15966,Bredskar-Bergö,0,,,1,1
38,159,15967,Bredskar-Bergö,0,,,1,1
38,159,15968,Bredskar-Bergö,0,,,1,1
38,159,15969,Bredskar-Bergö,0,,,1,1
38,159,15970,Bredskar-Bergö,0,,,1,1
38,159,15971,Bredskar-Bergö,0,,,1,1
38,159,15972,Bredskar-Bergö,0,,,1,1
38,159,15973,Bredskar-Bergö,0,,,1,1
38,159,15974,Bredskar-Bergö,0,,,1,1
38,159,15975,Bredskar-Bergö,0,,,1,1
38,159,15976,Bredskar-Bergö,0,,,1,1
38,159,15977,Bredskar-Bergö,0,,,1,1
38,159,15978,Bredskar-Bergö,0,,,1,1
38,159,15979,Bredskar-Bergö,0,,,1,1
38,159,15980,Bredskar-Bergö,0,,,1,1
38,159,15981,Bredskar-Bergö,0,,,1,1
38,159,15982,Bredskar-Bergö,0,,,1,1
38,159,15983,Bredskar-Bergö,0,,,1,1
38,159,15984,Bredskar-Bergö,0,,,1,1
38,159,15985,Bredskar-Bergö,0,,,1,1
38,159,15986,Bredskar-Bergö,0,,,1,1
38,159,15987,Bredskar-Bergö,0,,,1,1
38,159,15988,Bredskar-Bergö,0,,,1,1
38,159,15989,Bredskar-Bergö,0,,,1,1
38,159,15990,Bredskar-Bergö,0,,,1,1
38,159,15991,Bredskar-Bergö,0,,,1,1
38,159,15992,Bredskar-Bergö,0,,,1,1
38,159,15993,Bredskar-Bergö,0,,,1,1
38,159,15994,Bredskar-Bergö,0,,,1,1
38,159,15995,Bredskar-Bergö,0,,,1,1
38,159,15996,Bredskar-Bergö,0,,,1,1
38,159,15997,Bredskar-Bergö,0,,,1,1
38,159,15998,Bredskar-Bergö,0,,,1,1
38,159,15999,Bredskar-Bergö,0,,,1,1
38,159,16000,Bredskar-Bergö,0,,,1,1
38,159,16001,Bredskar-Bergö,0,,,1,1
38,159,16002,Bredskar-Bergö,0,,,1,1
38,159,16003,Bredskar-Bergö,0,,,1,1
38,159,16004,Bredskar-Bergö,0,,,1,1
38,159,16005,Bredskar-Bergö,0,,,1,1
38,159,16006,Bredskar-Bergö,0,,,1,1
38,159,16007,Bredskar-Bergö,0,,,1,1
38,159,16008,Bredskar-Bergö,0,,,1,1
38,159,16009,Bredskar-Bergö,0,,,1,1
38,159,16010,Bredskar-Bergö,0,,,1,1
38,159,16011,Bredskar-Bergö,0,,,1,1
38,247,16012,Bergö-Bredskar,0,,,1,1
38,247,16013,Bergö-Bredskar,0,,,1,1
38,247,16014,Bergö-Bredskar,0,,,1,1
38,247,16015,Bergö-Bredskar,0,,,1,1
38,247,16016,Bergö-Bredskar,0,,,1,1
38,247,16017,Bergö-Bredskar,0,,,1,1
38,247,16018,Bergö-Bredskar,0,,,1,1
38,247,16019,Bergö-Bredskar,0,,,1,1
38,247,16020,Bergö-Bredskar,0,,,1,1
38,247,16021,Bergö-Bredskar,0,,,1,1
38,247,16022,Bergö-Bredskar,0,,,1,1
38,247,16023,Bergö-Bredskar,0,,,1,1
38,247,16024,Bergö-Bredskar,0,,,1,1
38,247,16025,Bergö-Bredskar,0,,,1,1
38,247,16026,Bergö-Bredskar,0,,,1,1
38,247,16027,Bergö-Bredskar,0,,,1,1
38,247,16028,Bergö-Bredskar,0,,,1,1
38,247,16029,Bergö-Bredskar,0,,,1,1
38,247,16030,Bergö-Bredskar,0,,,1,1
38,247,16031,Bergö-Bredskar,0,,,1,1
38,247,16032,Bergö-Bredskar,0,,,1,1
38,247,16033,Bergö-Bredskar,0,,,1,1
38,247,16034,Bergö-Bredskar,0,,,1,1
38,247,16035,Bergö-Bredskar,0,,,1,1
38,247,16036,Bergö-Bredskar,0,,,1,1
38,247,16037,Bergö-Bredskar,0,,,1,1
38,247,16038,Bergö-Bredskar,0,,,1,1
38,247,16039,Bergö-Bredskar,0,,,1,1
38,247,16040,Bergö-Bredskar,0,,,1,1
38,247,16041,Bergö-Bredskar,0,,,1,1
38,247,16042,Bergö-Bredskar,0,,,1,1
38,247,16043,Bergö-Bredskar,0,,,1,1
38,247,16044,Bergö-Bredskar,0,,,1,1
38,247,16045,Bergö-Bredskar,0,,,1,1
38,247,16046,Bergö-Bredskar,0,,,1,1
38,247,16047,Bergö-Bredskar,0,,,1,1
38,247,16048,Bergö-Bredskar,0,,,1,1
38,247,16049,Bergö-Bredskar,0,,,1,1
38,247,16050,Bergö-Bredskar,0,,,1,1
38,247,16051,Bergö-Bredskar,0,,,1,1
38,247,16052,Bergö-Bredskar,0,,,1,1
38,247,16053,Bergö-Bredskar,0,,,1,1
38,247,16054,Bergö-Bredskar,0,,,1,1
38,247,16055,Bergö-Bredskar,0,,,1,1
38,247,16056,Bergö-Bredskar,0,,,1,1
38,247,16057,Bergö-Bredskar,0,,,1,1
38,247,16058,Bergö-Bredskar,0,,,1,1
38,153,16059,Bergö-Bredskar,0,,,1,1
38,153,16060,Bergö-Bredskar,0,,,1,1
38,153,16061,Bergö-Bredskar,0,,,1,1
38,153,16062,Bergö-Bredskar,0,,,1,1
38,153,16063,Bergö-Bredskar,0,,,1,1
38,153,16064,Bergö-Bredskar,0,,,1,1
38,153,16065,Bergö-Bredskar,0,,,1,1
38,153,16066,Bergö-Bredskar,0,,,1,1
38,153,16067,Bergö-Bredskar,0,,,1,1
38,153,16068,Bergö-Bredskar,0,,,1,1
38,153,16069,Bergö-Bredskar,0,,,1,1
38,153,16070,Bergö-Bredskar,0,,,1,1
38,153,16071,Bergö-Bredskar,0,,,1,1
38,153,16072,Bergö-Bredskar,0,,,1,1
38,153,16073,Bergö-Bredskar,0,,,1,1
38,153,16074,Bergö-Bredskar,0,,,1,1
38,153,16075,Bergö-Bredskar,0,,,1,1
38,153,16076,Bergö-Bredskar,0,,,1,1
38,153,16077,Bergö-Bredskar,0,,,1,1
38,153,16078,Bergö-Bredskar,0,,,1,1
38,153,16079,Bergö-Bredskar,0,,,1,1
38,153,16080,Bergö-Bredskar,0,,,1,1
38,153,16081,Bergö-Bredskar,0,,,1,1
38,153,16082,Bergö-Bredskar,0,,,1,1
38,153,16083,Bergö-Bredskar,0,,,1,1
38,153,16084,Bergö-Bredskar,0,,,1,1
38,153,16085,Bergö-Bredskar,0,,,1,1
38,153,16086,Bergö-Bredskar,0,,,1,1
38,153,16087,Bergö-Bredskar,0,,,1,1
38,153,16088,Bergö-Bredskar,0,,,1,1
38,153,16089,Bergö-Bredskar,0,,,1,1
38,153,16090,Bergö-Bredskar,0,,,1,1
38,153,16091,Bergö-Bredskar,0,,,1,1
38,153,16092,Bergö-Bredskar,0,,,1,1
38,153,16093,Bergö-Bredskar,0,,,1,1
38,153,16094,Bergö-Bredskar,0,,,1,1
38,153,16095,Bergö-Bredskar,0,,,1,1
38,153,16096,Bergö-Bredskar,0,,,1,1
38,153,16097,Bergö-Bredskar,0,,,1,1
38,153,16098,Bergö-Bredskar,0,,,1,1
38,153,16099,Bergö-Bredskar,0,,,1,1
38,153,16100,Bergö-Bredskar,0,,,1,1
38,153,16101,Bergö-Bredskar,0,,,1,1
38,153,16102,Bergö-Bredskar,0,,,1,1
38,153,16103,Bergö-Bredskar,0,,,1,1
38,153,16104,Bergö-Bredskar,0,,,1,1
38,153,16105,Bergö-Bredskar,0,,,1,1
38,153,16106,Bergö-Bredskar,0,,,1,1
38,156,16107,Bergö-Bredskar,0,,,1,1
38,156,16108,Bergö-Bredskar,0,,,1,1
38,156,16109,Bergö-Bredskar,0,,,1,1
38,156,16110,Bergö-Bredskar,0,,,1,1
38,156,16111,Bergö-Bredskar,0,,,1,1
38,156,16112,Bergö-Bredskar,0,,,1,1
38,156,16113,Bergö-Bredskar,0,,,1,1
38,156,16114,Bergö-Bredskar,0,,,1,1
38,156,16115,Bergö-Bredskar,0,,,1,1
38,156,16116,Bergö-Bredskar,0,,,1,1
38,156,16117,Bergö-Bredskar,0,,,1,1
38,156,16118,Bergö-Bredskar,0,,,1,1
38,156,16119,Bergö-Bredskar,0,,,1,1
38,156,16120,Bergö-Bredskar,0,,,1,1
38,156,16121,Bergö-Bredskar,0,,,1,1
38,156,16122,Bergö-Bredskar,0,,,1,1
38,156,16123,Bergö-Bredskar,0,,,1,1
38,156,16124,Bergö-Bredskar,0,,,1,1
38,156,16125,Bergö-Bredskar,0,,,1,1
38,156,16126,Bergö-Bredskar,0,,,1,1
38,156,16127,Bergö-Bredskar,0,,,1,1
38,156,16128,Bergö-Bredskar,0,,,1,1
38,156,16129,Bergö-Bredskar,0,,,1,1
38,156,16130,Bergö-Bredskar,0,,,1,1
38,156,16131,Bergö-Bredskar,0,,,1,1
38,156,16132,Bergö-Bredskar,0,,,1,1
38,156,16133,Bergö-Bredskar,0,,,1,1
38,156,16134,Bergö-Bredskar,0,,,1,1
38,156,16135,Bergö-Bredskar,0,,,1,1
38,156,16136,Bergö-Bredskar,0,,,1,1
38,156,16137,Bergö-Bredskar,0,,,1,1
38,156,16138,Bergö-Bredskar,0,,,1,1
38,156,16139,Bergö-Bredskar,0,,,1,1
38,156,16140,Bergö-Bredskar,0,,,1,1
38,156,16141,Bergö-Bredskar,0,,,1,1
38,156,16142,Bergö-Bredskar,0,,,1,1
38,156,16143,Bergö-Bredskar,0,,,1,1
38,156,16144,Bergö-Bredskar,0,,,1,1
38,156,16145,Bergö-Bredskar,0,,,1,1
38,156,16146,Bergö-Bredskar,0,,,1,1
38,156,16147,Bergö-Bredskar,0,,,1,1
38,156,16148,Bergö-Bredskar,0,,,1,1
38,156,16149,Bergö-Bredskar,0,,,1,1
38,156,16150,Bergö-Bredskar,0,,,1,1
38,156,16151,Bergö-Bredskar,0,,,1,1
38,156,16152,Bergö-Bredskar,0,,,1,1
38,156,16153,Bergö-Bredskar,0,,,1,1
38,156,16154,Bergö-Bredskar,0,,,1,1
38,159,16155,Bergö-Bredskar,0,,,1,1
38,159,16156,Bergö-Bredskar,0,,,1,1
38,159,16157,Bergö-Bredskar,0,,,1,1
38,159,16158,Bergö-Bredskar,0,,,1,1
38,159,16159,Bergö-Bredskar,0,,,1,1
38,159,16160,Bergö-Bredskar,0,,,1,1
38,159,16161,Bergö-Bredskar,0,,,1,1
38,159,16162,Bergö-Bredskar,0,,,1,1
38,159,16163,Bergö-Bredskar,0,,,1,1
38,159,16164,Bergö-Bredskar,0,,,1,1
38,159,16165,Bergö-Bredskar,0,,,1,1
38,159,16166,Bergö-Bredskar,0,,,1,1
38,159,16167,Bergö-Bredskar,0,,,1,1
38,159,16168,Bergö-Bredskar,0,,,1,1
38,159,16169,Bergö-Bredskar,0,,,1,1
38,159,16170,Bergö-Bredskar,0,,,1,1
38,159,16171,Bergö-Bredskar,0,,,1,1
38,159,16172,Bergö-Bredskar,0,,,1,1
38,159,16173,Bergö-Bredskar,0,,,1,1
38,159,16174,Bergö-Bredskar,0,,,1,1
38,159,16175,Bergö-Bredskar,0,,,1,1
38,159,16176,Bergö-Bredskar,0,,,1,1
38,159,16177,Bergö-Bredskar,0,,,1,1
38,159,16178,Bergö-Bredskar,0,,,1,1
38,159,16179,Bergö-Bredskar,0,,,1,1
38,159,16180,Bergö-Bredskar,0,,,1,1
38,159,16181,Bergö-Bredskar,0,,,1,1
38,159,16182,Bergö-Bredskar,0,,,1,1
38,159,16183,Bergö-Bredskar,0,,,1,1
38,159,16184,Bergö-Bredskar,0,,,1,1
38,159,16185,Bergö-Bredskar,0,,,1,1
38,159,16186,Bergö-Bredskar,0,,,1,1
38,159,16187,Bergö-Bredskar,0,,,1,1
38,159,16188,Bergö-Bredskar,0,,,1,1
38,159,16189,Bergö-Bredskar,0,,,1,1
38,159,16190,Bergö-Bredskar,0,,,1,1
38,159,16191,Bergö-Bredskar,0,,,1,1
38,159,16192,Bergö-Bredskar,0,,,1,1
38,159,16193,Bergö-Bredskar,0,,,1,1
38,159,16194,Bergö-Bredskar,0,,,1,1
38,159,16195,Bergö-Bredskar,0,,,1,1
38,159,16196,Bergö-Bredskar,0,,,1,1
38,159,16197,Bergö-Bredskar,0,,,1,1
38,159,16198,Bergö-Bredskar,0,,,1,1
38,159,16199,Bergö-Bredskar,0,,,1,1
38,159,16200,Bergö-Bredskar,0,,,1,1
38,159,16201,Bergö-Bredskar,0,,,1,1
38,159,16202,Bergö-Bredskar,0,,,1,1
39,395,16203,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16204,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16205,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16206,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16207,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16208,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16209,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16210,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16211,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16212,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16213,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16214,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16215,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,395,16216,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,396,16217,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,396,16218,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,397,16219,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,397,16220,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,397,16221,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
39,397,16222,Riuttu (Oulunsalo)-Huikku (Hailuoto),0,,,1,1
